breed,age_in_years,age_in_months,gender,neutered_or_spayed,body_length,weight,fur_colour_dominant,fur_pattern,eye_colour,allowed_outdoor,preferred_food,owner_play_time_minutes,sleep_time_hours,country
Ragdoll,3.33,40.0,female,False,39.0,4.72,seal,tortie,blue,FALSE,wet,31.0,16.0,USA
Ragdoll,3.33,40.0,female,True,42.0,6.07,seal,bicolor,blue,FALSE,wet,30.0,15.0,USA
Ragdoll,3.33,40.0,male,True,43.0,7.65,seal,colorpoint,blue,FALSE,dry,35.0,15.0,USA
Ragdoll,3.42,41.0,male,False,50.0,6.83,seal,colorpoint,blue,FALSE,dry,7.0,15.0,USA
Ragdoll,3.42,41.0,male,True,29.0,8.5,cream,colorpoint,blue,FALSE,wet,22.0,15.0,USA
Ragdoll,3.5,42.0,female,False,47.0,5.36,seal,colorpoint,green,FALSE,wet,9.0,15.0,USA
Ragdoll,3.5,42.0,male,False,46.0,6.79,brown,colorpoint,blue,FALSE,wet,4.0,15.0,USA
Ragdoll,3.5,42.0,male,True,51.0,7.32,cream,colorpoint,blue,FALSE,wet,22.0,15.0,USA
Ragdoll,3.5,42.0,female,False,40.0,4.69,seal,colorpoint,green,FALSE,dry,17.0,15.0,France
Ragdoll,3.58,43.0,male,True,43.0,6.68,seal,colorpoint,blue,TRUE,dry,25.0,17.0,France
Ragdoll,3.58,43.0,female,True,48.0,3.98,seal,colorpoint,blue,FALSE,dry,31.0,15.0,France
Ragdoll,3.58,43.0,male,False,50.0,8.02,brown,colorpoint,blue,FALSE,wet,13.0,15.0,France
Ragdoll,3.58,43.0,male,True,51.0,8.33,seal,colorpoint,green,FALSE,wet,18.0,16.0,France
Ragdoll,3.58,43.0,male,True,45.0,6.79,cream,colorpoint,blue,FALSE,wet,3.0,15.0,France
Ragdoll,3.67,44.0,female,False,41.0,6.32,seal,colorpoint,green,FALSE,wet,9.0,17.0,France
Ragdoll,3.67,44.0,female,True,38.0,4.26,seal,colorpoint,blue,FALSE,wet,23.0,16.0,France
Ragdoll,3.67,44.0,female,False,44.0,4.91,brown,colorpoint,blue,FALSE,wet,6.0,15.0,France
Ragdoll,3.75,45.0,male,True,42.0,6.76,seal,colorpoint,blue,FALSE,wet,4.0,17.0,France
Ragdoll,3.75,45.0,male,True,49.0,5.6,cream,bicolor,blue,FALSE,wet,31.0,15.0,France
Ragdoll,3.83,46.0,male,False,53.0,7.54,seal,colorpoint,blue,FALSE,dry,6.0,15.0,USA
Ragdoll,3.83,46.0,male,True,45.0,7.93,brown,colorpoint,blue,FALSE,wet,29.0,16.0,USA
Ragdoll,3.83,46.0,female,True,45.0,5.22,seal,colorpoint,green,FALSE,dry,29.0,15.0,USA
Ragdoll,3.83,46.0,male,True,46.0,8.6,cream,bicolor,blue,TRUE,wet,13.0,17.0,USA
Ragdoll,3.83,46.0,female,False,40.0,3.74,seal,tortie,blue,FALSE,wet,16.0,16.0,USA
Ragdoll,3.83,46.0,female,True,40.0,6.89,seal,colorpoint,blue,FALSE,dry,7.0,15.0,USA
Ragdoll,3.92,47.0,male,True,46.0,8.13,seal,colorpoint,green,FALSE,wet,21.0,17.0,USA
Ragdoll,3.92,47.0,male,True,46.0,7.33,seal,colorpoint,green,FALSE,wet,4.0,15.0,USA
Ragdoll,3.92,47.0,female,False,38.0,5.81,seal,colorpoint,amber,FALSE,wet,21.0,12.0,USA
Ragdoll,4.0,48.0,female,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,wet,13.0,12.0,USA
Ragdoll,4.08,49.0,male,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,wet,29.0,16.0,USA
Ragdoll,4.08,49.0,male,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,wet,5.0,17.0,USA
Ragdoll,4.17,50.0,female,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,wet,19.0,12.0,USA
Ragdoll,4.25,51.0,male,True,43.903435468895076,5.740900649953575,seal,colorpoint,blue,TRUE,dry,30.0,16.0,USA
Ragdoll,4.33,52.0,male,True,43.903435468895076,5.740900649953575,seal,colorpoint,green,FALSE,wet,32.0,16.0,USA
Ragdoll,4.33,52.0,male,False,43.903435468895076,5.740900649953575,cream,colorpoint,blue,FALSE,wet,33.0,12.0,USA
Ragdoll,4.33,52.0,male,False,43.903435468895076,5.740900649953575,seal,colorpoint,blue,FALSE,dry,18.0,15.0,USA
Ragdoll,4.42,53.0,male,True,53.0,5.7,cream,bicolor,blue,FALSE,dry,17.0,16.0,USA
Ragdoll,4.42,53.0,female,False,46.0,4.75,brown,colorpoint,blue,FALSE,dry,8.0,12.0,USA
Ragdoll,4.42,53.0,female,False,44.0,5.56,seal,colorpoint,blue,FALSE,wet,7.0,12.0,USA
Ragdoll,4.42,53.0,female,False,50.0,5.09,seal,bicolor,green,FALSE,wet,13.0,12.0,USA
Ragdoll,4.5,54.0,female,True,40.0,6.93,seal,colorpoint,blue,FALSE,wet,3.0,12.0,USA
Ragdoll,4.5,54.0,female,False,45.0,6.47,seal,colorpoint,blue,FALSE,wet,20.0,16.0,USA
Ragdoll,4.5,54.0,female,False,41.0,5.38,seal,colorpoint,blue,FALSE,wet,9.0,17.0,USA
Ragdoll,4.58,55.0,female,False,46.0,5.5,brown,bicolor,green,FALSE,wet,14.0,16.0,USA
Ragdoll,4.58,55.0,male,True,50.0,8.46,seal,colorpoint,green,TRUE,wet,28.0,17.0,USA
Ragdoll,4.58,55.0,male,True,46.0,8.05,seal,mitted,blue,FALSE,wet,25.0,16.0,USA
Ragdoll,4.58,55.0,female,True,38.0,5.71,cream,tortie,blue,FALSE,wet,27.0,12.0,USA
Ragdoll,4.58,55.0,male,True,47.0,8.38,seal,colorpoint,blue,FALSE,wet,15.0,12.0,USA
Ragdoll,4.58,55.0,female,True,39.0,4.23,seal,colorpoint,blue,FALSE,wet,18.0,12.0,USA
Ragdoll,4.58,55.0,male,False,46.0,6.18,seal,colorpoint,blue,FALSE,wet,12.0,12.0,USA
Ragdoll,4.67,56.0,male,True,57.0,8.54,seal,colorpoint,blue,FALSE,dry,22.0,12.0,USA
Ragdoll,4.67,56.0,male,True,44.0,6.27,seal,colorpoint,green,FALSE,wet,7.0,12.0,USA
Ragdoll,4.67,56.0,female,False,48.0,5.81,seal,colorpoint,blue,FALSE,wet,17.0,12.0,USA
Ragdoll,4.75,57.0,female,False,42.0,5.49,seal,colorpoint,blue,FALSE,dry,11.0,16.0,USA
Ragdoll,4.75,57.0,male,True,44.0,5.73,seal,colorpoint,blue,FALSE,wet,27.0,15.0,USA
Ragdoll,4.83,58.0,female,True,40.0,4.44,seal,colorpoint,green,FALSE,wet,36.0,12.0,USA
Ragdoll,4.83,58.0,male,True,52.0,7.72,cream,colorpoint,blue,FALSE,wet,0.0,12.0,USA
Ragdoll,4.83,58.0,male,False,43.0,6.95,cream,bicolor,blue,FALSE,wet,11.0,12.0,USA
Ragdoll,4.83,58.0,male,False,57.0,7.98,seal,colorpoint,blue,FALSE,dry,31.0,12.0,USA
Ragdoll,4.83,58.0,female,True,44.0,4.21,brown,colorpoint,green,FALSE,wet,35.0,12.0,USA
Ragdoll,4.83,58.0,male,True,51.0,8.14,seal,colorpoint,green,FALSE,dry,6.0,12.0,USA
Ragdoll,4.92,59.0,female,True,38.0,6.21,seal,colorpoint,blue,FALSE,wet,27.0,16.0,USA
Ragdoll,4.92,59.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,14.0,12.0,USA
Ragdoll,4.92,59.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,dry,36.0,12.0,USA
Ragdoll,4.92,59.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,14.0,12.0,USA
Ragdoll,4.92,59.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,14.0,15.0,USA
Ragdoll,5.08,61.0,female,False,40.0,4.16,brown,colorpoint,green,FALSE,wet,32.0,16.0,USA
Ragdoll,5.08,61.0,female,False,44.0,6.75,seal,colorpoint,blue,FALSE,dry,9.0,15.0,USA
Ragdoll,5.08,61.0,female,True,48.0,6.71,seal,colorpoint,blue,FALSE,wet,7.0,15.0,USA
Ragdoll,5.17,62.0,male,True,51.0,7.78,cream,colorpoint,blue,FALSE,wet,6.0,16.0,USA
Ragdoll,5.17,62.0,male,False,49.0,7.06,cream,colorpoint,blue,FALSE,dry,12.0,12.0,USA
Ragdoll,5.17,62.0,female,True,50.0,5.59,seal,colorpoint,green,FALSE,wet,10.0,17.0,USA
Ragdoll,5.25,63.0,female,False,50.0,4.88,brown,colorpoint,blue,FALSE,dry,33.0,12.0,USA
Ragdoll,5.25,63.0,male,True,45.0,5.97,seal,colorpoint,blue,FALSE,dry,30.0,12.0,USA
Ragdoll,5.42,65.0,male,True,61.0,9.19,seal,colorpoint,blue,FALSE,dry,11.0,12.0,USA
Ragdoll,5.5,66.0,male,False,45.0,6.63,seal,colorpoint,blue,FALSE,dry,23.0,12.0,USA
Ragdoll,5.5,66.0,male,True,48.0,8.74,seal,colorpoint,green,FALSE,wet,10.0,12.0,USA
Ragdoll,5.5,66.0,male,True,47.0,7.43,cream,bicolor,blue,FALSE,dry,20.0,15.0,USA
Ragdoll,5.58,67.0,male,False,52.0,7.3,cream,bicolor,green,FALSE,wet,1.0,15.0,Germany
Ragdoll,5.58,67.0,male,True,48.0,6.17,seal,colorpoint,blue,FALSE,wet,17.0,15.0,Germany
Ragdoll,5.58,67.0,female,False,42.0,6.52,seal,colorpoint,blue,FALSE,wet,9.0,17.0,Germany
Ragdoll,5.58,67.0,male,False,52.0,7.55,seal,colorpoint,blue,FALSE,wet,26.0,12.0,Germany
Ragdoll,5.58,67.0,male,True,46.0,6.17,seal,colorpoint,blue,FALSE,wet,15.0,12.0,Germany
Ragdoll,5.67,68.0,female,False,43.0,5.58,seal,colorpoint,blue,FALSE,wet,24.0,12.0,Germany
Ragdoll,5.67,68.0,female,True,43.0,7.21,seal,colorpoint,green,FALSE,wet,3.0,15.0,Germany
Ragdoll,5.67,68.0,male,False,46.0,5.62,cream,colorpoint,blue,FALSE,wet,32.0,12.0,Germany
Ragdoll,5.67,68.0,male,False,52.0,5.94,cream,colorpoint,blue,FALSE,wet,30.0,12.0,Germany
Ragdoll,5.67,68.0,male,True,45.0,5.87,seal,colorpoint,blue,FALSE,wet,14.0,12.0,Germany
Ragdoll,5.67,68.0,female,True,41.0,4.95,seal,colorpoint,blue,FALSE,wet,9.0,12.0,USA
Ragdoll,5.67,68.0,male,True,53.0,7.12,cream,colorpoint,blue,TRUE,wet,24.0,17.0,USA
Ragdoll,5.67,68.0,female,True,40.0,5.49,seal,colorpoint,blue,FALSE,dry,26.0,12.0,USA
Ragdoll,5.75,69.0,male,False,48.0,5.73,seal,colorpoint,blue,FALSE,wet,10.0,12.0,USA
Ragdoll,5.75,69.0,male,True,43.0,7.13,seal,bicolor,amber,FALSE,wet,12.0,12.0,USA
Ragdoll,5.83,70.0,female,True,39.0,6.9,seal,mitted,blue,FALSE,wet,2.0,16.0,USA
Ragdoll,5.83,70.0,male,True,44.0,8.59,seal,colorpoint,blue,FALSE,wet,10.0,12.0,USA
Ragdoll,5.83,70.0,female,False,45.0,7.08,lilac,colorpoint,blue,FALSE,wet,9.0,12.0,USA
Ragdoll,6.0,72.0,female,True,42.0,6.69,brown,colorpoint,blue,FALSE,wet,9.0,16.0,USA
Ragdoll,6.0,72.0,female,False,45.0,3.73,cream,mitted,blue,FALSE,wet,15.0,16.0,USA
Ragdoll,6.0,72.0,male,True,44.0,5.71,seal,colorpoint,blue,FALSE,wet,28.0,15.0,USA
Ragdoll,6.0,72.0,male,True,48.0,8.97,seal,colorpoint,blue,FALSE,wet,17.0,12.0,USA
Ragdoll,6.0,72.0,female,False,38.0,3.86,seal,colorpoint,green,FALSE,wet,23.0,16.0,USA
Ragdoll,6.08,73.0,female,True,45.0,5.84,seal,colorpoint,blue,FALSE,wet,30.0,12.0,USA
Ragdoll,6.08,73.0,male,True,51.0,7.25,cream,colorpoint,blue,FALSE,wet,18.0,16.0,USA
Ragdoll,6.08,73.0,female,False,36.0,5.43,seal,colorpoint,blue,FALSE,wet,4.0,12.0,USA
Ragdoll,6.08,73.0,female,True,45.0,6.06,seal,colorpoint,blue,FALSE,wet,31.0,17.0,USA
Ragdoll,6.08,73.0,female,True,42.0,4.62,seal,colorpoint,blue,FALSE,wet,11.0,15.0,USA
Ragdoll,6.08,73.0,female,True,40.0,5.01,seal,colorpoint,green,FALSE,wet,15.0,16.0,USA
Ragdoll,6.08,73.0,male,False,43.0,6.22,seal,bicolor,blue,FALSE,wet,20.0,15.0,USA
Ragdoll,0.17,2.04,female,True,41.0,6.47,seal,colorpoint,blue,FALSE,dry,18.0,12.0,USA
Ragdoll,0.17,2.04,male,True,43.0,8.27,brown,colorpoint,blue,FALSE,wet,5.0,17.0,UK
Ragdoll,0.17,2.04,male,False,51.0,7.25,seal,colorpoint,blue,FALSE,wet,15.0,12.0,UK
Ragdoll,0.17,2.04,female,True,40.0,6.84,seal,bicolor,blue,FALSE,dry,9.0,17.0,UK
Ragdoll,6.25,75.0,female,False,48.0,5.26,cream,colorpoint,blue,FALSE,dry,27.0,12.0,UK
Ragdoll,6.25,75.0,female,False,50.0,3.99,seal,colorpoint,blue,FALSE,wet,10.0,16.0,UK
Ragdoll,6.25,75.0,male,True,44.0,8.22,seal,colorpoint,blue,FALSE,wet,23.0,17.0,UK
Ragdoll,6.25,75.0,male,False,44.0,7.43,seal,bicolor,green,FALSE,wet,12.0,12.0,UK
Ragdoll,6.25,75.0,female,False,48.0,6.29,seal,colorpoint,blue,TRUE,dry,10.0,12.0,UK
Ragdoll,6.25,75.0,male,True,47.0,6.21,seal,colorpoint,blue,FALSE,dry,27.0,12.0,UK
Ragdoll,6.33,76.0,female,True,38.0,5.6,seal,tortie,blue,FALSE,wet,18.0,17.0,UK
Ragdoll,6.33,76.0,female,False,47.0,6.89,seal,colorpoint,blue,FALSE,dry,9.0,12.0,UK
Ragdoll,6.5,78.0,female,True,46.0,6.21,seal,colorpoint,blue,FALSE,dry,27.0,12.0,UK
Ragdoll,6.5,78.0,male,True,46.0,7.54,seal,mitted,green,FALSE,wet,1.0,12.0,UK
Ragdoll,6.5,78.0,female,True,38.0,6.93,brown,tortie,blue,FALSE,wet,5.0,12.0,USA
Ragdoll,6.5,78.0,male,True,51.0,7.31,seal,colorpoint,blue,FALSE,wet,22.0,17.0,USA
Ragdoll,6.58,79.0,female,True,48.0,6.53,seal,tortie,blue,FALSE,dry,19.0,12.0,USA
Ragdoll,6.58,79.0,female,True,38.0,6.25,seal,colorpoint,blue,FALSE,wet,18.0,17.0,USA
Ragdoll,6.67,80.0,female,False,46.0,6.6,seal,bicolor,blue,FALSE,wet,3.0,12.0,Germany
Ragdoll,6.67,80.0,male,True,44.0,6.27,brown,colorpoint,blue,FALSE,wet,7.0,12.0,Germany
Ragdoll,6.75,81.0,male,True,53.0,7.92,cream,bicolor,green,FALSE,wet,18.0,12.0,Germany
Ragdoll,6.75,81.0,female,True,44.0,4.41,seal,colorpoint,blue,FALSE,wet,6.0,17.0,Germany
Ragdoll,6.83,82.0,female,False,49.0,4.08,lilac,colorpoint,blue,FALSE,wet,33.0,12.0,Germany
Ragdoll,6.92,83.0,male,True,45.0,7.67,seal,colorpoint,blue,FALSE,wet,26.0,15.0,Germany
Ragdoll,7.0,84.0,male,True,48.0,8.23,seal,colorpoint,blue,FALSE,wet,28.0,12.0,Germany
Ragdoll,7.0,84.0,female,False,40.0,5.79,seal,tortie,blue,FALSE,wet,5.0,15.0,Germany
Ragdoll,7.0,84.0,male,True,52.0,7.22,seal,colorpoint,green,FALSE,wet,13.0,17.0,Germany
Ragdoll,7.08,85.0,male,True,48.0,7.18,brown,colorpoint,blue,FALSE,wet,21.0,17.0,USA
Ragdoll,7.08,85.0,male,True,45.0,8.18,seal,colorpoint,blue,FALSE,wet,25.0,21.0,USA
Ragdoll,7.08,85.0,female,False,48.0,3.92,seal,mitted,blue,FALSE,dry,9.0,17.0,USA
Ragdoll,7.08,85.0,female,True,31.0,5.28,brown,colorpoint,blue,FALSE,wet,7.0,16.0,USA
Ragdoll,7.17,86.0,female,False,46.0,5.04,seal,colorpoint,blue,FALSE,wet,34.0,19.0,USA
Ragdoll,7.17,86.0,male,True,43.0,9.0,brown,bicolor,blue,FALSE,wet,5.0,20.0,USA
Ragdoll,7.25,87.0,male,False,50.0,6.34,cream,colorpoint,blue,TRUE,wet,23.0,16.0,USA
Ragdoll,7.25,87.0,male,True,43.0,5.84,seal,colorpoint,green,FALSE,dry,23.0,16.0,USA
Ragdoll,7.25,87.0,female,False,50.0,3.66,seal,colorpoint,blue,FALSE,wet,23.0,16.0,USA
Ragdoll,7.33,88.0,female,True,38.0,6.24,brown,mitted,blue,FALSE,wet,23.0,16.0,USA
Ragdoll,7.33,88.0,male,True,58.0,8.29,seal,colorpoint,blue,FALSE,wet,23.0,16.0,USA
Ragdoll,7.33,88.0,male,True,47.0,8.95,seal,colorpoint,blue,FALSE,wet,21.0,18.0,USA
Ragdoll,7.5,90.0,male,False,51.0,6.74,seal,colorpoint,blue,FALSE,wet,24.0,15.0,USA
Ragdoll,7.5,90.0,female,True,50.0,4.39,seal,colorpoint,blue,FALSE,wet,9.0,19.0,USA
Ragdoll,7.5,90.0,male,False,49.0,7.25,seal,colorpoint,blue,FALSE,dry,12.0,17.0,USA
Ragdoll,7.58,91.0,male,True,45.0,6.31,seal,colorpoint,blue,FALSE,wet,34.0,19.0,USA
Ragdoll,7.58,91.0,male,True,47.0,5.79,seal,colorpoint,blue,FALSE,wet,16.0,21.0,USA
Ragdoll,7.58,91.0,male,True,47.0,7.73,seal,colorpoint,green,FALSE,dry,10.0,16.0,USA
Ragdoll,7.58,91.0,male,True,43.0,7.08,seal,colorpoint,blue,FALSE,wet,3.0,15.0,Canada
Ragdoll,7.58,91.0,male,True,49.0,7.91,seal,colorpoint,green,FALSE,wet,26.0,18.0,Canada
Ragdoll,7.67,92.0,female,True,50.0,5.04,cream,colorpoint,blue,FALSE,wet,7.0,19.0,Canada
Ragdoll,7.67,92.0,male,False,45.0,7.03,seal,colorpoint,blue,FALSE,wet,21.0,19.0,Canada
Ragdoll,7.67,92.0,female,True,49.0,4.87,seal,colorpoint,blue,TRUE,wet,29.0,18.0,Canada
Ragdoll,7.67,92.0,male,True,62.0,7.2,brown,bicolor,green,FALSE,wet,13.0,17.0,Canada
Ragdoll,7.67,92.0,female,True,48.0,6.75,brown,colorpoint,blue,FALSE,dry,27.0,20.0,Canada
Ragdoll,7.67,92.0,male,True,49.0,7.24,cream,colorpoint,blue,FALSE,wet,23.0,17.0,Canada
Ragdoll,7.75,93.0,male,True,49.0,7.36,seal,colorpoint,blue,FALSE,wet,14.0,19.0,Canada
Ragdoll,7.75,93.0,female,False,47.0,5.91,seal,colorpoint,blue,FALSE,wet,28.0,21.0,Canada
Ragdoll,7.75,93.0,male,True,43.0,8.89,seal,bicolor,blue,FALSE,wet,27.0,19.0,Canada
Ragdoll,7.75,93.0,male,True,63.0,8.68,cream,bicolor,green,FALSE,wet,5.0,16.0,Canada
Ragdoll,7.75,93.0,female,True,38.0,5.52,seal,colorpoint,blue,FALSE,wet,13.0,16.0,Canada
Ragdoll,7.75,93.0,male,False,48.0,7.72,seal,bicolor,blue,FALSE,wet,26.0,17.0,Canada
Ragdoll,7.83,94.0,female,False,44.0,7.07,brown,colorpoint,blue,FALSE,dry,2.0,15.0,Canada
Ragdoll,7.83,94.0,male,True,50.0,6.42,brown,bicolor,green,FALSE,wet,13.0,18.0,USA
Ragdoll,7.83,94.0,female,True,38.0,6.2,seal,colorpoint,blue,FALSE,wet,0.0,18.0,USA
Ragdoll,7.92,95.0,female,False,48.0,4.65,brown,colorpoint,blue,FALSE,wet,18.0,16.0,USA
Ragdoll,7.92,95.0,male,False,49.0,6.28,seal,colorpoint,green,FALSE,wet,34.0,18.0,USA
Ragdoll,8.0,96.0,male,True,45.0,7.67,seal,colorpoint,blue,FALSE,wet,15.0,20.0,USA
Ragdoll,8.0,96.0,male,True,46.0,7.62,brown,colorpoint,blue,FALSE,wet,19.0,18.0,USA
Ragdoll,8.0,96.0,female,True,41.0,5.77,seal,colorpoint,blue,FALSE,wet,30.0,19.0,USA
Ragdoll,8.0,96.0,male,True,48.0,6.58,seal,colorpoint,blue,FALSE,dry,18.0,16.0,USA
Ragdoll,7.83,94.0,female,True,45.0,3.98,seal,colorpoint,blue,FALSE,dry,19.0,21.0,USA
Ragdoll,8.0,96.0,female,True,48.0,4.28,seal,bicolor,blue,FALSE,wet,31.0,16.0,USA
Ragdoll,8.08,97.0,male,False,51.0,7.66,seal,colorpoint,blue,FALSE,wet,10.0,19.0,USA
Ragdoll,7.92,95.0,female,True,47.0,6.73,seal,colorpoint,green,FALSE,wet,27.0,15.0,USA
Ragdoll,8.08,97.0,male,True,47.0,8.41,cream,colorpoint,blue,FALSE,dry,10.0,19.0,USA
Ragdoll,8.17,98.0,female,True,38.0,6.99,seal,tortie,blue,FALSE,dry,2.0,16.0,USA
Ragdoll,8.17,98.0,male,False,53.0,8.38,seal,colorpoint,blue,FALSE,wet,28.0,20.0,USA
Ragdoll,8.17,98.0,male,True,44.0,8.59,seal,colorpoint,blue,FALSE,wet,36.0,19.0,USA
Ragdoll,8.17,98.0,male,False,48.0,5.74,seal,colorpoint,blue,FALSE,dry,22.0,20.0,USA
Ragdoll,8.17,98.0,female,False,44.0,6.16,brown,colorpoint,blue,FALSE,dry,28.0,20.0,USA
Ragdoll,8.17,98.0,male,True,50.0,8.7,cream,colorpoint,blue,FALSE,wet,8.0,19.0,USA
Ragdoll,8.25,99.0,male,True,46.0,9.07,seal,colorpoint,blue,FALSE,dry,7.0,16.0,USA
Ragdoll,8.25,99.0,female,True,39.0,5.03,seal,bicolor,blue,FALSE,wet,10.0,19.0,USA
Ragdoll,8.25,99.0,male,True,44.0,6.76,seal,colorpoint,green,FALSE,wet,26.0,19.0,USA
Ragdoll,8.42,101.0,male,False,53.0,5.99,seal,colorpoint,blue,FALSE,dry,13.0,17.0,USA
Ragdoll,8.42,101.0,female,True,41.0,5.7,brown,colorpoint,blue,FALSE,dry,29.0,20.0,USA
Ragdoll,8.5,102.0,female,True,47.0,5.86,brown,colorpoint,blue,FALSE,dry,9.0,20.0,USA
Ragdoll,8.5,102.0,male,True,45.0,8.45,seal,colorpoint,blue,FALSE,wet,21.0,20.0,USA
Ragdoll,8.5,102.0,male,True,52.0,8.33,seal,colorpoint,blue,FALSE,wet,22.0,17.0,USA
Ragdoll,8.58,103.0,female,False,50.0,5.51,seal,colorpoint,blue,FALSE,wet,32.0,18.0,USA
Ragdoll,8.58,103.0,female,True,44.0,5.7,seal,colorpoint,blue,FALSE,wet,12.0,20.0,USA
Ragdoll,8.58,103.0,male,False,46.0,6.61,brown,colorpoint,blue,FALSE,wet,14.0,19.0,USA
Ragdoll,8.58,103.0,male,False,53.0,6.37,brown,colorpoint,green,FALSE,wet,34.0,18.0,USA
Ragdoll,4.58,55.0,female,True,46.0,4.37,seal,tortie,blue,FALSE,wet,13.0,12.0,USA
Ragdoll,8.67,104.0,female,True,48.0,6.46,seal,tortie,blue,FALSE,wet,20.0,18.0,USA
Ragdoll,8.75,105.0,female,False,43.0,6.1,seal,colorpoint,blue,FALSE,wet,15.0,20.0,USA
Ragdoll,8.75,105.0,male,False,50.0,6.79,seal,colorpoint,blue,FALSE,wet,33.0,21.0,USA
Ragdoll,4.5,54.0,female,True,45.0,4.33,seal,tortie,blue,FALSE,wet,26.0,15.0,USA
Ragdoll,8.75,105.0,female,True,38.0,6.04,seal,colorpoint,blue,TRUE,wet,30.0,19.0,USA
Ragdoll,8.75,105.0,female,False,43.0,6.4,seal,colorpoint,blue,FALSE,wet,18.0,18.0,USA
Ragdoll,5.58,67.0,female,False,45.0,4.31,seal,colorpoint,blue,FALSE,dry,16.0,12.0,USA
Ragdoll,8.83,106.0,female,False,41.0,5.72,seal,bicolor,blue,FALSE,wet,11.0,20.0,USA
Ragdoll,8.92,107.0,male,True,44.0,5.82,seal,colorpoint,blue,FALSE,wet,25.0,20.0,USA
Ragdoll,8.92,107.0,male,True,52.0,7.18,cream,colorpoint,blue,FALSE,wet,19.0,19.0,USA
Ragdoll,8.92,107.0,male,True,55.0,9.13,seal,colorpoint,green,FALSE,wet,15.0,18.0,USA
Ragdoll,8.92,107.0,female,False,43.0,6.82,seal,colorpoint,blue,FALSE,wet,13.0,18.0,USA
Ragdoll,9.0,108.0,male,True,45.0,6.66,seal,bicolor,blue,FALSE,wet,8.0,19.0,USA
Ragdoll,9.0,108.0,male,False,52.0,7.99,cream,colorpoint,blue,FALSE,wet,25.0,17.0,USA
Ragdoll,9.0,108.0,female,False,47.0,6.36,seal,colorpoint,blue,FALSE,wet,30.0,19.0,USA
Ragdoll,9.0,108.0,male,True,43.0,6.42,cream,colorpoint,blue,FALSE,wet,20.0,17.0,USA
Ragdoll,9.08,109.0,male,False,46.0,5.72,seal,colorpoint,blue,FALSE,wet,21.0,18.0,USA
Ragdoll,5.08,61.0,female,True,38.0,4.37,seal,tortie,green,FALSE,wet,18.0,17.0,USA
Ragdoll,9.08,109.0,male,True,47.0,7.91,seal,colorpoint,blue,FALSE,dry,8.0,20.0,USA
Ragdoll,9.08,109.0,male,False,46.0,6.15,brown,colorpoint,blue,FALSE,wet,13.0,21.0,USA
Ragdoll,9.17,110.0,female,True,49.0,5.73,cream,colorpoint,blue,FALSE,wet,30.0,17.0,USA
Ragdoll,9.17,110.0,male,True,46.0,5.84,seal,colorpoint,blue,FALSE,wet,23.0,18.0,USA
Ragdoll,9.17,110.0,male,True,50.0,7.52,brown,colorpoint,green,FALSE,wet,29.0,18.0,USA
Ragdoll,2.67,32.0,female,False,38.0,4.59,seal,colorpoint,blue,FALSE,wet,8.0,12.0,USA
Ragdoll,9.25,111.0,female,False,48.0,3.71,seal,bicolor,blue,FALSE,wet,15.0,18.0,USA
Ragdoll,9.25,111.0,female,False,48.0,6.11,seal,colorpoint,green,FALSE,dry,14.0,20.0,USA
Ragdoll,9.25,111.0,male,True,47.0,8.61,seal,colorpoint,blue,FALSE,dry,6.0,17.0,USA
Ragdoll,9.25,111.0,female,True,48.0,5.49,seal,colorpoint,blue,FALSE,dry,28.0,20.0,USA
Ragdoll,9.33,112.0,male,False,50.0,7.16,brown,colorpoint,blue,FALSE,wet,27.0,19.0,USA
Ragdoll,5.58,67.0,female,False,49.0,4.57,seal,colorpoint,blue,FALSE,wet,29.0,16.0,USA
Ragdoll,9.33,112.0,female,True,39.0,6.15,seal,colorpoint,blue,FALSE,wet,13.0,19.0,USA
Ragdoll,9.33,112.0,female,True,47.0,7.34,lilac,colorpoint,blue,FALSE,wet,11.0,16.0,USA
Ragdoll,9.42,113.0,male,True,46.0,8.17,brown,colorpoint,blue,FALSE,wet,22.0,16.0,USA
Ragdoll,9.42,113.0,female,True,38.0,6.38,seal,colorpoint,blue,FALSE,wet,38.0,21.0,USA
Ragdoll,9.42,113.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,27.0,17.0,USA
Ragdoll,9.42,113.0,male,True,54.0,9.15,seal,colorpoint,green,FALSE,wet,6.0,18.0,USA
Ragdoll,9.5,114.0,female,True,48.0,4.76,seal,colorpoint,blue,FALSE,wet,13.0,19.0,USA
Ragdoll,5.17,62.0,female,False,40.0,4.07,seal,colorpoint,blue,FALSE,wet,22.0,15.0,USA
Ragdoll,9.5,114.0,male,True,58.0,9.06,cream,colorpoint,blue,FALSE,wet,0.0,18.0,USA
